title;link;summary;published
Kahta miestä ja yhtä naista esitetään vangittavaksi epäiltynä murhasta ja ryöstöstä Sonkajärvellä;https://www.hs.fi/kotimaa/art-2000005907871.html?ref=rss;Poliisi päättää myöhemmin, vaaditaanko myös toisen naisen vangitsemista sonkajärveläisen epäiltyyn murhaan liittyen.;Fri, 10 Jun 2016 09:19:07 +0300
Poliisin epäiltiin huijanneen toista poliisia talokaupoissa käyttämällä ”kollegiaalisuuden tuomaa luottamusta” – Vuosien riita päättyi, sillä syyteoikeus ehti vanhentua;https://www.hs.fi/kotimaa/art-2000005909741.html?ref=rss;Oikeus katsoi kyseessä olleen korkeintaan petos, ei törkeä petos, jolla olisi ollut pidempi vanhentumisaika.;Fri, 10 Jun 2016 09:19:07 +0300
Ministeri Saarikko: Toimeentulotuen asiakkaiden saatava täi- ja kihomatolääkkeet ilmaiseksi;https://www.hs.fi/kotimaa/art-2000005909627.html?ref=rss;Perhe- ja peruspalveluministeri Annika Saarikko haluaa loiset kuriin kouluissa ja päiväkodeissa.;Fri, 10 Jun 2016 09:19:07 +0300
Marokkolaismiehen epäillään kävelleen itärajan yli luvattomasti Suomeen – Parikkalassa liftannut mies haki turvapaikkaa;https://www.hs.fi/kotimaa/art-2000005909592.html?ref=rss;Paikallinen asukas ilmoitti asiasta viranomaisille torstaiaamuna.;Fri, 10 Jun 2016 09:19:07 +0300
YK ja Nato koolle, Venäjä varoittaa ”sotahysteriasta” – tämä Mustanmeren yhteenotosta tiedetään;https://www.hs.fi/ulkomaat/art-2000005911357.html?ref=rss;Venäjän rajavartiosto avasi tulen Kertšinsalmessa ja valtasi kolme Ukrainan laivaston alusta. Presidentti Sauli Niinistö kannattaa YK:n turvallisuusneuvoston hätäistuntoa ja toivoo riippumatonta tutkimusta tapahtumien kulusta. Nato-maat ja Ukraina kokoontuvat omaan kokoukseensa.;Fri, 10 Jun 2016 09:19:07 +0300
Tilanne on uusi, sillä nyt vastakkain on virallisestikin kaksi valtiota – Venäjän ja Ukrainan yhteenotosta voi seurata mitä vain;https://www.hs.fi/ulkomaat/art-2000005911862.html?ref=rss;Sunnuntai voi jäädä yhdeksi tussahdukseksi, mutta oikeastaan mitään ei voi nyt sulkea pois, kirjoittaa HS:n Moskovan-kirjeenvaihtaja Jussi Niemeläinen.;Fri, 10 Jun 2016 09:19:07 +0300
Trump uhkasi sulkea Meksikon-rajan pysyvästi – rajavartijat ampuivat siirtolaisia kyynelkaasulla;https://www.hs.fi/ulkomaat/art-2000005911796.html?ref=rss;Presidentti Donald Trump on uhannut sulkea koko rajan.;Fri, 10 Jun 2016 09:19:07 +0300
Satelliittikuvat näyttävät hiilidioksidin rajun lisääntymisen ilmakehässä – Tulevaisuudessa satelliitti paljastaa, missä päästöt syntyvät;https://www.hs.fi/ulkomaat/art-2000005911537.html?ref=rss;EU käyttää miljardeja euroja satelliitteihin, joilla päästöjä pystytään mittaamaan ja paikantamaan paljon tarkemmin kuin nykyään.;Fri, 10 Jun 2016 09:19:07 +0300
Sotilasprofessori: ”Venäjällä on käsi Ukrainan kurkulla ja se pystyy määrittämään, paljonko kuristetaan”;https://www.hs.fi/ulkomaat/art-2000005911946.html?ref=rss;Venäjällä on sotilaallinen ylivoima, mutta kansainvälisten reaktioiden pelko pidättää käyttämästä sitä.;Fri, 10 Jun 2016 09:19:07 +0300
145 valasta ajautui rannalle Uudessa-Seelannissa – Viranomaiset joutuivat tekemään ”sydäntäsärkevän päätöksen”;https://www.hs.fi/ulkomaat/art-2000005911804.html?ref=rss;Tavallisesti valaita ajautuu rannoille yksittäin.;Fri, 10 Jun 2016 09:19:07 +0300
Yksi twiitti sai Venäjällä aikaan kohun Karjalan palauttamisesta;https://www.hs.fi/ulkomaat/art-2000005911801.html?ref=rss;Venäjän mediaa seuraava Jarmo Mäkelä kertoo, mistä Venäjän lehdistössä puhutaan nyt.;Fri, 10 Jun 2016 09:19:07 +0300
Kalifornian tuhoisat maasto­palot on saatu hallintaan;https://www.hs.fi/ulkomaat/art-2000005911680.html?ref=rss;Yli kaksi viikkoa riehuneissa maastopaloissa kuoli ainakin yli 85 ihmistä, ja lähes 250 ihmistä on vielä kateissa.;Fri, 10 Jun 2016 09:19:07 +0300
Poliisin epäillään ampuneen väärän miehen ampuma­väli­kohtauksen päätteeksi ostos­keskuksessa Alabamassa;https://www.hs.fi/ulkomaat/art-2000005911487.html?ref=rss;Poliisi ryntäsi sisään ostoskeskukseen pian sen jälkeen, kun joku oli avannut tulen ostoskeskuksessa ja ampunut kahta ihmistä.;Fri, 10 Jun 2016 09:19:07 +0300
Afrikkaan matkustaa metsästämään yritys­johtajia mutta myös tavallisia duunareita, sanoo suomalainen matkan­järjestäjä – Millaisia metsästys­matkat ovat?;https://www.hs.fi/ulkomaat/art-2000005911448.html?ref=rss;HS kysyi metsästysretkiä järjestävästä suomalaisyrityksestä, millaisia metsästysmatkat Afrikkaan tavallisesti ovat.;Fri, 10 Jun 2016 09:19:07 +0300
Sveitsissä kumottiin ehdotus, joka olisi antanut kansalliselle lainsäädännölle etusijan kansainvälisiin sopimuksiin nähden – Kansanäänestyksessä kumottiin myös laki ”karjan arvokkuudesta”;https://www.hs.fi/ulkomaat/art-2000005911346.html?ref=rss;Sveitsi äänesti sunnuntaina useista aiheista. Ehdotus kansalliselle lainsäädännölle etusijan antamisesta kumottiin, ja nautojen sarvet saa Sveitsissä poistaa vastaisuudessakin.;Fri, 10 Jun 2016 09:19:07 +0300
Voiko lähetys­saarnaajan surman jättää tutkimatta eristäytyneen heimon aseman takia?;https://www.hs.fi/ulkomaat/art-2000005911325.html?ref=rss;Kukaan ulkopuolinen ei osaa pohjoissentinelin kieltä, joten saarelaisia ei voisi kuulustella, vaikka saarelle menisi väkivalloin.;Fri, 10 Jun 2016 09:19:07 +0300
EU:n viesti Britannialle: Parempaa sopimusta on turha odottaa – Surulliset EU-johtajat hyväksyivät brexit-sopimuksen;https://www.hs.fi/ulkomaat/art-2000005911180.html?ref=rss;EU-johtajien poliittisen siunauksen jälkeen erosopimus etenee hyväksyttäväksi Britannian ja EU:n parlamentteihin. Jos Britannian parlamentti ei hyväksy sopimusta, alkaa uusi epävarmuuden aika.;Fri, 10 Jun 2016 09:19:07 +0300
Syyrian Aleppossa epäillään kaasuiskua – yli sadan kerrotaan loukkaantuneen;https://www.hs.fi/ulkomaat/art-2000005911205.html?ref=rss;Syyria ja Venäjä syyttävät iskusta kapinallisia, jotka kiistävät väitteen yrityksenä mustamaalata heidät.;Fri, 10 Jun 2016 09:19:07 +0300
Ainakin 29 hukkui laivan upottua Ugandassa, Bugandan kuninkaan veli pelastettiin vedestä;https://www.hs.fi/ulkomaat/art-2000005911282.html?ref=rss;Uhriluku saattaa vielä nousta.;Fri, 10 Jun 2016 09:19:07 +0300
3 000 vuotta vanha sarkofagi avattiin Egyptin kuolleiden kaupungissa;https://www.hs.fi/ulkomaat/art-2000005911110.html?ref=rss;Muumion arvellaan olleen nainen nimeltään Thuya.;Fri, 10 Jun 2016 09:19:07 +0300
Suomalais­turistien kaikkoaminen hämmentää Virossa, lehdistössä se saa enemmän huomiota kuin ilmaston­muutos – ”Tulkaa takaisin, ei haittaa jos on juovuksissa!”;https://www.hs.fi/ulkomaat/art-2000005911054.html?ref=rss;Aasiasta ja Keski-Euroopasta tulee yhä enemmän matkailijoita, mutta Virossa ihmetellään, mihin suomalaiset katosivat.;Fri, 10 Jun 2016 09:19:07 +0300
Punta heikentyi, itäeurooppalaiset lähtivät, Irlannin passit kiinnostavat – brexit vaikuttaa jo Suomessa ja Britanniassa;https://www.hs.fi/ulkomaat/art-2000005910907.html?ref=rss;Brexit vaikuttaa jo monen elämään. HS kokosi vaikutuksia, joita brexitillä on jo ollut. EU-johtajat tulevat sunnuntaina Brysseliin antamaan EU-sopimukselle hyväksyntänsä.;Fri, 10 Jun 2016 09:19:07 +0300
He olivat brittiparlamentin brexit-kapinallisia jo ennen kuin kapinasta tuli valtavirtaa – Tappouhkaukset ovat osa arkea;https://www.hs.fi/ulkomaat/art-2000005910904.html?ref=rss;Britannian pääministerin Theresa Mayn ja muiden EU-johtajien on määrä lyödä brexit-sopimus sunnuntaina lukkoon. Britannian parlamentissa kytee kuitenkin kova tyytymättömyys brexitiä kohtaan. Kansanedustajat Anna Soubry ja Chuka Umunna varoittivat brexitin vaaroista jo kauan ennen muita.;Fri, 10 Jun 2016 09:19:07 +0300
USA:n mustat joutuivat käyttämään 1960-luvulle asti opas­kirjaa tietääkseen, millä huolto­asemilla sai palvelua ja mihin ei voinut pimeällä pysähtyä;https://www.hs.fi/ulkomaat/art-2000005910920.html?ref=rss;Yhdysvalloissa ensi-iltaan tullut elokuva kertoo kirjasta, josta harva valkoinen oli kuullut mutta joka oli mustille elinehto.;Fri, 10 Jun 2016 09:19:07 +0300
Taiwanissa vain naisen ja miehen avioliittoja äänestäneet voittivat kansanäänestyksen, vaikka tuomioistuin teki toisen päätöksen;https://www.hs.fi/ulkomaat/art-2000005911079.html?ref=rss;Korkein oikeus oli toissa keväänä hyväksynyt lakimuutoksen samaa sukupuolta olevien parien avioliittojen osalta.;Fri, 10 Jun 2016 09:19:07 +0300
Mellakat äityivät yhteen­otoiksi Pariisin paraati­paikoilla – poliisi taltutti mielen­osoittajia vesi­tykeillä ja kyynel­kaasulla;https://www.hs.fi/ulkomaat/art-2000005910533.html?ref=rss;Koko Ranskassa mielenosoittajia oli lauantaina liikkeellä noin 100 000, 130 ihmistä pidätettiin.;Fri, 10 Jun 2016 09:19:07 +0300
Ainakin kymmenen ihmistä kuoli veneen kaaduttua Victorianjärvellä;https://www.hs.fi/ulkomaat/art-2000005911059.html?ref=rss;Veneessä olleiden matkustajien määrä ei ole viranomaisten tiedossa. Pelastusoperaatio oli lauantai-iltana yhä kesken.;Fri, 10 Jun 2016 09:19:07 +0300
Britannian armeijan uusi komentaja: Venäjä on isompi uhka kuin Isis;https://www.hs.fi/ulkomaat/art-2000005910967.html?ref=rss;Britannian armeijan komentaja Mark Carleton-Smith kommentoi Venäjän luomaa turvallisuusuhkaa vieraillessaan Virossa.;Fri, 10 Jun 2016 09:19:07 +0300
Amazonin sademetsän tuhojen laajuus on suurin kymmeneen vuoteen, ja hävityksen pelätään kiihtyvän;https://www.hs.fi/ulkomaat/art-2000005910934.html?ref=rss;Brasilian ympäristöministerin Edson Duarten mukaan suurin syy sademetsän tuhoutumiseen ovat laittomat hakkuut.;Fri, 10 Jun 2016 09:19:07 +0300
Mies kuoli motocross-onnettomuudessa Nakkilassa;https://www.hs.fi/ulkomaat/art-2000005910862.html?ref=rss;Mies kuoli ensiavusta huolimatta matkalla sairaalaan.;Fri, 10 Jun 2016 09:19:07 +0300
Espanjan pääministeri: Gibraltarista syntyi sopu brexit-neuvotteluissa;https://www.hs.fi/ulkomaat/art-2000005910710.html?ref=rss;Espanjan pääministeri Pedro Sánchez lupasi äänestää brexit-sopimuksen puolesta.;Fri, 10 Jun 2016 09:19:07 +0300
Zimbabwen turma­koneen pilotin ystävä HS:lle: Koneen neljä matkustajaa olivat Suomesta ja Zimbabwessa metsästämässä – Tämä onnettomuudesta tiedetään nyt;https://www.hs.fi/ulkomaat/art-2000005909852.html?ref=rss;Myös zimbabwelaisen pilotin kerrotaan saaneen surmansa. Suomalaisten kerrotaan matkanneen pienkoneessa Victorian putouksille.Varhain lauantaiaamuna ulkoministeriöstä kerrottiin HS:lle, ettei kuolleista suomalaisista ole tullut vielä vahvistusta.;Fri, 10 Jun 2016 09:19:07 +0300
Iranin presidentti kehotti kaikkia muslimeja yhdistymään Yhdysvaltoja vastaan;https://www.hs.fi/ulkomaat/art-2000005910430.html?ref=rss;Talouspakotteet ovat kiristäneet Yhdysvaltojen ja Iranin välejä.;Fri, 10 Jun 2016 09:19:07 +0300
Lontoossa kielletään pikaruokamainokset liikennevälineissä – Tarkoituksena suojella lapsia liikalihavuudelta;https://www.hs.fi/ulkomaat/art-2000005910394.html?ref=rss;Tutkimuksen mukaan lihominen on maailmassa jo lapsille suurempi ongelma kuin aliravitsemus.;Fri, 10 Jun 2016 09:19:07 +0300
Yle: Venator sulkee tehtaan Porissa, 253 menettää työnsä;https://www.hs.fi/talous/art-2000005912317.html?ref=rss;;Fri, 10 Jun 2016 09:19:07 +0300
Viime viikko oli osakemarkkinoilla kauhea, ja tästäkin viikosta odotetaan kuoppaisaa – Trump tapaa kollegansa Xin perjantaina G20-kokouksessa;https://www.hs.fi/talous/art-2000005912062.html?ref=rss;Sijoittajien huomio keskittyy kauppasotaan ja keskuspankkien linjauksiin koronnostoista.;Fri, 10 Jun 2016 09:19:07 +0300
Kainuulaisessa vaunu­tehtaassa olisi hitsattavaa niin, ettei työvoima­pulaan tahdo löytyä kuin yksi ratkaisu – ”Koulutetaan maahan­muuttajista hitsaajia”;https://www.hs.fi/talous/art-2000005910073.html?ref=rss;HS vieraili Otanmäessä Škoda Transtechin tehtaalla, jonka tulevaisuudennäkymät ovat valoisammat kuin vuosiin.;Fri, 10 Jun 2016 09:19:07 +0300
Ennuste: Rakennusala vajoaa taantumaan ensi vuonna – Asuntotuotannon odotetaan ”notkahtavan voimallisesti”;https://www.hs.fi/talous/art-2000005911843.html?ref=rss;Elinkeinoelämän tutkimuslaitos arvioi syyskuun ennusteessaan teollisuuden tuotoksen kasvavan tänä vuonna neljä prosenttia ja ensi vuonna 3,3 prosenttia.;Fri, 10 Jun 2016 09:19:07 +0300
Valkoinen talo laati sosialismista varoittavan raportin, mutta pankkiiritkin haistavat jo mätää markkina­talouden toiminnassa – Näin kilpailu jähmettyi ja palkat lakkasivat nousemasta;https://www.hs.fi/talous/art-2000005911551.html?ref=rss;Markkinatalouden mekanismiin vaikuttaa tulleen häiriöitä. Osa yrityksistä uhkaa kasvaa voimakkaammaksi kuin olisi terveen kilpailun kannalta hyväksi. ”Markkinatalous on jähmettynyt”, sanoo eläkeyhtiö Varman toimitusjohtaja Risto Murto.;Fri, 10 Jun 2016 09:19:07 +0300
Oppositio syytti hallituksen avaavan ovet ulkomaisille veron­kiertäjille – Onko hallitus veron­kiertäjien vai isän­maan asialla?;https://www.hs.fi/talous/art-2000005908468.html?ref=rss;Oppositio moittii hallituksen antavan ulkomaisille veronkiertäjille kymmenien tai jopa yli sadan miljoonan veroedun jättämällä porsaanreiän EU:n määräämiin korkovähennysrajoituksiin, mutta asia on kiusallisen monimutkainen, kirjoittaa talouden ja politiikan toimittaja Juha-Pekka Raeste.;Fri, 10 Jun 2016 09:19:07 +0300
Singaporen lentoasemalla pääsee pian vaeltamaan trooppisessa puutarhassa ja ihailemaan sisätiloihin tuotua vesiputousta – Maailman parhaaksi valitulle lentoasemalle tehtiin yli miljardin euron remontti;https://www.hs.fi/talous/art-2000005911041.html?ref=rss;Yhteen Aasian lentoliikenteen tärkeimmistä solmukohdista rakennetaan uutta tilaa hieman vajaat 140 000 kerrosneliömetriä.;Fri, 10 Jun 2016 09:19:07 +0300
Kaksi johtajaa Suomen yritysmaailman huipulta kuoli Zimbabwen lentoturmassa – uhrien joukossa Lassila & Tikanojan toimitus­johtaja ja UPM:n merkittävä johtaja;https://www.hs.fi/talous/art-2000005910435.html?ref=rss;Lentoturmassa sai surmansa HS:n tietojen mukaan myös suuren suomalaisen asianajotoimiston osakas. Ilta-Sanomat kertoi aiemmin, että neljäs suomalaisuhreista oli pitkän linjan it-ammattilainen.;Fri, 10 Jun 2016 09:19:07 +0300
Zimbabwen lento­turmassa kuollut UPM:n johtaja vastasi ison pörssi­yhtiön merkittävimmästä liiketoiminta-alueesta;https://www.hs.fi/talous/art-2000005911007.html?ref=rss;Turmakoneessa menehtyi myös Lassila & Tikanojan toimitusjohtaja, joka oli siirtymässä Suominen oyj:n palvelukseen.;Fri, 10 Jun 2016 09:19:07 +0300
Työkyvyttömyys­eläkkeet singahtivat yllättäen kasvuun – Yksi syy voi olla työtehtävien murros, josta R-kioskin myyjä tietää kaiken;https://www.hs.fi/talous/art-2000005910110.html?ref=rss;Muutos huonompaan näkyy erityisesti sekä alle 40-vuotiaiden että 60–62-vuotiaiden ryhmissä.;Fri, 10 Jun 2016 09:19:07 +0300
Black Friday -tarjoukset eivät todellisuudessa takaa parasta hintaa – Toistuvia valituksia paisutelluista aleprosenteista ja huonosta saatavuudesta, josta mainos ei hiisku;https://www.hs.fi/talous/art-2000005909822.html?ref=rss;Kilpailu- ja kuluttajavirasto saa vuosittain kymmeniä ilmoituksia Black Friday -alennusmyyntien ongelmista.;Fri, 10 Jun 2016 09:19:07 +0300
Euroalueen talouskasvun ennakoidaan hidastuneen merkittävästi marraskuussa;https://www.hs.fi/talous/art-2000005909046.html?ref=rss;Talouskasvua ennakoivan ostopäälliköiden indeksin perusteella talouskasvu oli marraskuussa heikointa liki neljään vuoteen.;Fri, 10 Jun 2016 09:19:07 +0300
Muotitalo Dolce & Gabbanan mainosvideo herätti Kiinassa kohun, nyt verkkokaupat vetävät sen tuotteita myynnistä;https://www.hs.fi/talous/art-2000005909038.html?ref=rss;Yhtiön perustajat pyytelivät videolla anteeksi kiinalaisten kokemaa loukkausta.;Fri, 10 Jun 2016 09:19:07 +0300
Tuntuuko, että uusien asuntojen hinnat ovat karanneet käsistä pääkaupunkiseudulla? Muualla Suomessa ne ovat suorastaan räjähtäneet kasvuun;https://www.hs.fi/talous/art-2000005908995.html?ref=rss;Rakennuslehden selvityksen mukaan uudet kerros- ja rivitaloasunnot kallistuivat muualla maassa paljon enemmän kuin pääkaupunkiseudulla.;Fri, 10 Jun 2016 09:19:07 +0300
Samsung pyysi anteeksi, että sen tehtailla on kuollut työntekijöitä syöpään;https://www.hs.fi/talous/art-2000005908706.html?ref=rss;Skandaali alkoi paljastua reilut kymmenen vuotta sitten.;Fri, 10 Jun 2016 09:19:07 +0300
Norjalainen elintarvikejätti maksaa Kotipizzasta 146 miljoonaa euroa – Mutta mitä rahalla saa?;https://www.hs.fi/talous/art-2000005908383.html?ref=rss;Norjalainen Orkla haluaa laajentua päivittäistavarakaupasta nopeammin kasvaville toimialoille.;Fri, 10 Jun 2016 09:19:07 +0300
Nokian tärkeimmän liiketoiminnan johtaja Marc Rouanne jättää yhtiön;https://www.hs.fi/talous/art-2000005907447.html?ref=rss;Marc Rouannen tilalle langattomien verkkojen johtajaksi on nimitetty Tommi Uitto.;Fri, 10 Jun 2016 09:19:07 +0300
Pahoin velkaantunut Italia ”ei aio ottaa askeltakaan taaksepäin” talousarviossaan, vaikka EU uhkaa rangaistuksella;https://www.hs.fi/talous/art-2000005908027.html?ref=rss;Komissio ilmoitti torstaina aloittavansa rikkomusmenettelyn Italiaa vastaan, koska talousarviossa julkisen talouden alijäämä on liian suuri.;Fri, 10 Jun 2016 09:19:07 +0300
Nissanin hallitus erotti lukuisista väärinkäytöksistä epäillyn puheenjohtaja Carlos Ghosnin;https://www.hs.fi/talous/art-2000005907821.html?ref=rss;Viranomaiset pidättivät hallituksen puheenjohtaja Carlos Ghosnin maanantaina.;Fri, 10 Jun 2016 09:19:07 +0300
Kotipizzan yllätyskauppa rikastuttaa monia, ja kirkkokin saa osansa pitsahuumasta;https://www.hs.fi/talous/art-2000005907571.html?ref=rss;Kotipizzalla on jäljellä vähän isoja suomalaisia henkilöomistajia. Kaupasta hyötyvät suomalaisista omistajista euromääräisesti eniten työeläkevakuutetut, sijoitusrahastojen omistajat ja kirkko.;Fri, 10 Jun 2016 09:19:07 +0300
Norjalainen elintarvikealan yhtiö Orkla ostaa Kotipizzan, osakekurssi nousi lähes 40 prosenttia;https://www.hs.fi/talous/art-2000005907417.html?ref=rss;Kotipizzan kauppahinnaksi tulisi yhteensä noin 146 miljoonaa euroa.;Fri, 10 Jun 2016 09:19:07 +0300
Lidl avasi verkkokaupan, jossa myydään esimerkiksi lisäravinteita, pähkinöitä ja vitamiineja – Kauppaketju haluaa testata suomalaisten nettiostohaluja;https://www.hs.fi/talous/art-2000005907465.html?ref=rss;Suomessa ruoan verkkokauppa on lähtenyt käyntiin hitaasti, mutta nyt pienet ja suuret kaupat tekevät kokeiluja.;Fri, 10 Jun 2016 09:19:07 +0300
Tekevätkö suomalaiset perjantaina shoppailuennätyksen? Tämän kauppiaat paljastavat tuotteiden hinnoittelusta Black Fridayna;https://www.hs.fi/talous/art-2000005907151.html?ref=rss;Black Friday on kasvavasta suosiostaan huolimatta merkittävä päivä lähinnä kodintekniikan alalle.;Fri, 10 Jun 2016 09:19:07 +0300
